"cross_space","cross_run","p_obs","core_core","core_trans","trans_core","trans_trans","land_het","d","hp"
"mean","50%",0.7,9.79541015625,2.3046875,1.0859375,2.3955078125,0.000977517106549364,"g8","1"
"mean","50%",0.8,10.0830078125,2.21484375,1.24267578125,2.365234375,0.000977517106549364,"g8","1"
"mean","50%",0.9,10.2802734375,2.154296875,1.37841796875,2.3515625,0.000977517106549364,"g8","1"
"mean","50%",1,10.46044921875,2.0849609375,1.50732421875,2.30908203125,0.000977517106549364,"g8","1"
"mean","97.5%",0.1,3.3660400390625,5.51123046875,0.026025390625,3.0883544921875,0.000977517106549364,"g8","1"
"mean","97.5%",0.2,6.4075439453125,3.9862060546875,0.1828125,3.3330322265625,0.000977517106549364,"g8","1"
"mean","97.5%",0.3,8.070556640625,3.3464599609375,0.4255615234375,3.29443359375,0.000977517106549364,"g8","1"
"mean","97.5%",0.4,9.0783935546875,2.982958984375,0.704296875,3.2275146484375,0.000977517106549364,"g8","1"
"mean","97.5%",0.5,9.755908203125,2.739990234375,0.9545654296875,3.1435302734375,0.000977517106549364,"g8","1"
"mean","97.5%",0.6,10.261083984375,2.591455078125,1.1985595703125,3.1194091796875,0.000977517106549364,"g8","1"
"mean","97.5%",0.7,10.627978515625,2.456689453125,1.4314208984375,3.0388916015625,0.000977517106549364,"g8","1"
"mean","97.5%",0.8,10.92021484375,2.372265625,1.61044921875,2.9216552734375,0.000977517106549364,"g8","1"
"mean","97.5%",0.9,11.137353515625,2.2891357421875,1.814013671875,2.8865478515625,0.000977517106549364,"g8","1"
"mean","97.5%",1,11.3465087890625,2.228369140625,1.988720703125,2.843310546875,0.000977517106549364,"g8","1"
"var","2.5%",0.1,1.07406773124389,4.3542862788673,0.00626460548020528,7.64251944056238,0.000977517106549364,"g8","1"
"var","2.5%",0.2,2.43631819709189,2.97553725256598,0.104211032006048,7.77026465034671,0.000977517106549364,"g8","1"
"var","2.5%",0.3,3.56125536011577,2.41265171084586,0.410308891587243,6.92690157624633,0.000977517106549364,"g8","1"
"var","2.5%",0.4,4.45754141560514,2.24457867008034,0.870193937866569,6.20839755448894,0.000977517106549364,"g8","1"
"var","2.5%",0.5,5.09774672283572,2.11076796187683,1.45587276335685,5.70041680508462,0.000977517106549364,"g8","1"
"var","2.5%",0.6,5.53939620658449,1.97607247659305,2.04169666517748,5.36084554752413,0.000977517106549364,"g8","1"
"var","2.5%",0.7,5.96652192444862,1.88708455522972,2.84989384775171,5.02058153199077,0.000977517106549364,"g8","1"
"var","2.5%",0.8,6.30812102883675,1.79713045271261,3.48097734050434,4.70162111284213,0.000977517106549364,"g8","1"
"var","2.5%",0.9,6.52831537241111,1.80281990774682,3.99253657574994,4.36383492179863,0.000977517106549364,"g8","1"
"var","2.5%",1,6.7045453590848,1.75167705278592,4.68036152381934,4.1932511226173,0.000977517106549364,"g8","1"
"var","50%",0.1,1.173117420424,4.93161580522972,0.0135477761485826,9.29757711311706,0.000977517106549364,"g8","1"
"var","50%",0.2,2.81689119012708,3.34271281998412,0.187765380620723,9.55010920698925,0.000977517106549364,"g8","1"
"var","50%",0.3,4.27678244134897,2.76931885004277,0.594429202559873,8.52446608855694,0.000977517106549364,"g8","1"
"var","50%",0.4,5.33860848912512,2.49717579652371,1.20858296294599,7.51038182352761,0.000977517106549364,"g8","1"
"var","50%",0.5,6.06744390731916,2.27265997296554,1.99752136409457,6.81606784197825,0.000977517106549364,"g8","1"
"var","50%",0.6,6.65867422333211,2.13358907242791,2.8019105495479,6.33874595246823,0.000977517106549364,"g8","1"
"var","50%",0.7,7.11796550433773,2.05200505559629,3.67067744608382,5.87564722324047,0.000977517106549364,"g8","1"
"var","50%",0.8,7.45969078384653,2.00201421981916,4.45881731885386,5.56372094177664,0.000977517106549364,"g8","1"
"var","50%",0.9,7.79349760202835,1.92722031937317,5.20728851646505,5.23047590954912,0.000977517106549364,"g8","1"
"var","50%",1,7.99621498503177,1.89028659197825,5.94161005849829,5.00187866568915,0.000977517106549364,"g8","1"
"var","97.5%",0.1,1.25372380082325,5.91044454117791,0.0269000488758553,10.7877106816654,0.000977517106549364,"g8","1"
"var","97.5%",0.2,3.11190279814272,3.88407429893695,0.26344422520314,11.1736795882209,0.000977517106549364,"g8","1"
"var","97.5%",0.3,5.03764951525079,3.10179940948039,0.803338831867058,9.88101898521505,0.000977517106549364,"g8","1"
"var","97.5%",0.4,6.52820575971408,2.77459247846408,1.6150832846484,8.79536130425984,0.000977517106549364,"g8","1"
"var","97.5%",0.5,7.53762295332356,2.51046480270192,2.48261773639877,7.84604065001069,0.000977517106549364,"g8","1"
"var","97.5%",0.6,8.49472945018481,2.40841306684537,3.48483290089657,7.34756279401882,0.000977517106549364,"g8","1"
"var","97.5%",0.7,9.02929732843811,2.27194222816624,4.35105562778745,6.77485960124175,0.000977517106549364,"g8","1"
"var","97.5%",0.8,9.5084000841963,2.18765987273185,5.49415219960441,6.37880981087335,0.000977517106549364,"g8","1"
"var","97.5%",0.9,9.98704140701368,2.11529833363881,6.3920019244868,6.03038779936461,0.000977517106549364,"g8","1"
"var","97.5%",1,10.3098860963465,2.07655011398002,7.31405295393451,5.62950727028348,0.000977517106549364,"g8","1"
